,image_name,x1,x2,y1,y2
0,1467891670691DSC_0582.png,44.0,100.0,62.0,366.0
1,1475151786691DSC00560.png,236.0,318.0,83.0,320.0
2,1480334114405_R2A3620.png,219.0,358.0,137.0,280.0
3,JPEG_20160712_161047_1000606860114.png,167.0,205.0,38.0,388.0
4,JPEG_20160403_174522_-1137349501.png,51.0,85.0,39.0,311.0
5,1472901299234DSC_3812.png,21.0,61.0,50.0,338.0
6,JPEG_20160711_122349_1000194202357.png,202.0,242.0,31.0,411.0
7,1477045740188DSC_8170.png,54.0,155.0,102.0,323.0
8,14581995558443A.png,112.0,206.0,93.0,236.0
9,JPEG_20161116_182832_100030341860.png,51.0,109.0,61.0,300.0
10,JPEG_20160530_192334_1000619661289.png,148.0,264.0,112.0,196.0
11,JPEG_20161125_191952_1000927237615.png,33.0,189.0,157.0,161.0
12,JPEG_20160628_134746_100032377535.png,34.0,152.0,121.0,228.0
13,1480939320625_R2A1891.png,76.0,187.0,111.0,390.0
14,147443927352511472729987648-Roadster-Men-Blue-Slim-Fit-Mid-Rise-Clean-Look-Jeans-4651472729987609-2.png,60.0,164.0,104.0,277.0
15,JPEG_20161121_172758_1000839911129.png,59.0,146.0,91.0,400.0
16,JPEG_20161129_143202_1000894632165.png,70.0,165.0,96.0,338.0
17,JPEG_20161125_141831_1000294007448.png,74.0,128.0,64.0,478.0
18,JPEG_20161117_131149_1000923828142.png,115.0,178.0,65.0,303.0
19,1469623981884JPEG_20160628_124209_1000257249432.png,181.0,242.0,63.0,296.0
20,1472628968429w_molokini_ii_blk_grl_03.png,117.0,277.0,157.0,291.0
21,JPEG_20160831_090533_1000336033861.png,55.0,120.0,72.0,434.0
22,JPEG_20160527_164502_1000310382860.png,96.0,176.0,82.0,331.0
23,JPEG_20160621_103352_1000549045846.png,67.0,101.0,39.0,323.0
24,1476528074556Untitled4.png,210.0,250.0,32.0,412.0
25,1480964822711IMG_3035.png,144.0,280.0,137.0,366.0
26,JPEG_20161123_170728_1000761896744.png,201.0,238.0,42.0,358.0
27,1476773279562DSC_8615.png,94.0,166.0,76.0,365.0
28,1469433305869DSC_0033.png,221.0,284.0,66.0,372.0
29,1472821248194DSC_2930.png,62.0,150.0,90.0,379.0
30,147444083818811472209501113-Roadster-Men-Navy-Blue-Printed-Round-Neck-T-Shirt-5991472209500910-4.png,42.0,172.0,132.0,210.0
31,1479750872610SpringField16-11-201610499.png,34.0,158.0,128.0,188.0
32,1480944525953_R2A1980.png,161.0,302.0,138.0,236.0
33,JPEG_20161208_144423_1000780002708.png,34.0,123.0,91.0,227.0
34,1467979429468DSC_0058.png,119.0,278.0,154.0,172.0
35,1469255167073DSC_0346.png,49.0,133.0,86.0,304.0
36,1468885065003DSC_0390.png,23.0,137.0,118.0,210.0
37,1474637936707DSC06844.png,44.0,81.0,39.0,313.0
38,JPEG_20160810_152538_1000534824862.png,175.0,218.0,28.0,426.0
39,1473418104422black-khloe-modal-midi-dress3.png,29.0,147.0,122.0,182.0
40,JPEG_20160513_125940_1000549738784.png,48.0,203.0,156.0,213.0
41,1474630562288DSC08174.png,31.0,101.0,72.0,245.0
42,1472044297722DSC_0444.png,50.0,101.0,54.0,284.0
43,1480516814377E-mazingshawls29-11-201618367.png,51.0,105.0,57.0,263.0
44,1471628051330AddProductView.png,97.0,154.0,46.0,480.0
45,1478945654545eMazingShawls3720.png,33.0,187.0,155.0,156.0
46,1478947686456eMazingShawls3775.png,31.0,184.0,155.0,156.0
47,JPEG_20160711_112931_1000790648239.png,244.0,288.0,49.0,367.0
48,1474285179478PS-440196.png,103.0,231.0,125.0,177.0
49,JPEG_20161104_131946_1000989886724.png,42.0,95.0,57.0,322.0
50,147742624416620161025_142336.png,108.0,224.0,114.0,244.0
51,1480605949434_R2A6043.png,195.0,262.0,68.0,331.0
52,1469441347577DSC_0153.png,63.0,134.0,73.0,366.0
53,1468497064664DSC_0013.png,50.0,107.0,63.0,390.0
54,147444920462511469010981406-Mast--Harbour-Women-Black-Wedges--1821469010981220-1.png,107.0,157.0,61.0,480.0
55,JPEG_20160820_160818_1000529574766.png,175.0,209.0,38.0,337.0
56,147336093666811.png,239.0,281.0,41.0,420.0
57,1473231545775DeeplearnS11336.png,19.0,62.0,54.0,368.0
58,1473225536011PNG_9682.png,82.0,112.0,36.0,308.0
59,JPEG_20160421_133640_100017912101.png,62.0,182.0,118.0,166.0
60,1470749947263DSC_0019.png,39.0,115.0,84.0,393.0
61,JPEG_20160711_160644_1000143316461.png,151.0,196.0,54.0,466.0
62,JPEG_20160622_101942_1000586477601.png,47.0,154.0,107.0,231.0
63,1474634564301DSC05925.png,65.0,158.0,94.0,294.0
64,JPEG_20160621_113529_1000866923181.png,104.0,223.0,118.0,212.0
65,1474637521667DSC06781.png,45.0,96.0,54.0,253.0
66,1467740066693DSC_0101.png,188.0,282.0,93.0,286.0
67,147394552763411472560291748-Louis-Philippe-Brown-Ultra-Fit-Single-Breasted-Blazer-3361472560291540-4.png,46.0,189.0,145.0,193.0
68,JPEG_20161202_174452_1000344284118.png,32.0,70.0,45.0,307.0
69,14765286186304.png,130.0,170.0,42.0,414.0
70,JPEG_20160526_165723_1000363196839.png,152.0,191.0,41.0,412.0
71,1472628938044w_molokini_ii_blk_glry_01.png,135.0,298.0,158.0,221.0
72,1468411767118DSC_0377.png,38.0,73.0,41.0,303.0
73,147323549746360143_XXX_v1.png,144.0,237.0,93.0,274.0
74,1475559170722navy-camoflauge-floral-wasting-time-dress.png,64.0,164.0,100.0,383.0
75,1468665307453JPEG_20160712_161218_1000974583482.png,131.0,215.0,84.0,269.0
76,1470922101907DSC_0237.png,42.0,86.0,53.0,375.0
77,JPEG_20160513_143421_1000880011272.png,189.0,258.0,71.0,323.0
78,JPEG_20161125_192936_100072040865.png,117.0,251.0,130.0,204.0
79,147444115153611472727530823-Roadster-Men-Grey-Melange-Printed-T-Shirt-9021472727530896-2.png,58.0,165.0,108.0,308.0
80,1476530709615DSC_48571.png,229.0,272.0,48.0,389.0
81,1479453153634Sin16-11-201611274.png,58.0,230.0,171.0,163.0
